2441  60909:1.000000 
2442  60909:1.000000 217544:1.000000 
2443  38237:1.000000 60909:1.000000 
2444  37980:1.000000 60909:1.000000 
2445  37980:1.000000 60909:1.000000 
2446  160324:1.000000 
2447  60909:1.000000 
2448  60909:1.000000 146785:1.000000 149049:1.000000 
2449  60909:1.000000 
2450  60909:1.000000 
2451  60909:1.000000 
2452  60909:1.000000 
2453  38237:1.000000 60909:1.000000 67416:1.000000 89078:1.000000 148881:1.000000 246694:1.000000 
2454  60909:1.000000 
2455  60909:1.000000 
2456  60909:1.000000 
2457  60909:1.000000 
2458  60909:1.000000 
2459  60909:1.000000 232574:1.000000 
2460  60909:1.000000 168031:1.000000 248921:1.000000 
2461  60909:1.000000 192030:1.000000 
2462  60909:1.000000 192030:1.000000 
2463  60909:1.000000 217544:1.000000 
2464  60909:1.000000 217544:2.000000 
2465  60909:1.000000 
2466  60909:1.000000 
2467  234467:1.000000 
2468  60909:1.000000 
2469  60909:1.000000 
2470  60909:1.000000 232574:1.000000 
2471  60909:2.000000 
2472  60909:1.000000 227314:1.000000 
2473  60909:1.000000 
2474  60909:1.000000 
2475  60909:1.000000 180081:1.000000 
2476  60909:1.000000 180081:1.000000 
2477  60909:1.000000 
2478  60909:1.000000 
2479  37980:1.000000 60909:1.000000 
2480  60909:1.000000 
2481  60909:1.000000 
2482  60909:1.000000 
2483  60909:1.000000 
2484  60909:1.000000 
2485  60909:1.000000 
2486  60909:1.000000 232574:1.000000 
2487  60909:1.000000 
2488  71061:1.000000 
2489  60909:1.000000 
2490  60909:1.000000 
2491  60909:1.000000 192030:4.000000 
2492  60909:1.000000 
2493  60909:1.000000 118990:1.000000 
2494  60909:1.000000 118990:1.000000 
2495  60909:1.000000 118990:1.000000 
2496  60909:1.000000 118990:2.000000 
2497  60909:1.000000 118990:3.000000 
2498  8209:1.000000 60909:1.000000 150167:1.000000 254551:1.000000 
2499  13317:1.000000 131849:1.000000 191596:1.000000 
2500  60909:1.000000 165939:1.000000 
2501  60909:1.000000 125455:1.000000 
2502  37980:1.000000 60909:1.000000 
2503  60909:1.000000 
2504  60909:2.000000 
2505  37980:1.000000 60909:2.000000 89527:1.000000 
2506  60909:1.000000 
2507  60909:1.000000 
2508  60909:1.000000 
2509  60909:1.000000 
2510  205703:1.000000 
2511  60909:1.000000 
2512  60909:1.000000 
2513  38237:1.000000 60909:1.000000 
2514  38237:1.000000 60909:1.000000 247792:1.000000 
2515  38237:2.000000 60909:1.000000 157509:1.000000 182046:1.000000 
2516  60909:1.000000 
2517  60909:1.000000 
2518  60909:1.000000 
2519  60909:1.000000 153856:1.000000 
2520  37980:1.000000 60909:1.000000 153856:1.000000 168031:1.000000 248921:1.000000 
2521  205703:1.000000 
2522  60909:1.000000 
2523  38237:1.000000 60909:1.000000 
2524  60909:1.000000 
2525  60909:1.000000 165939:1.000000 
2526  60909:1.000000 125455:1.000000 
2527  60909:1.000000 154660:1.000000 
2528  60909:1.000000 180081:1.000000 
2529  60909:1.000000 180081:1.000000 
2530  60909:1.000000 156349:1.000000 
2531  60909:1.000000 161349:1.000000 
2532  205703:1.000000 
2533  60909:1.000000 161349:1.000000 249389:1.000000 
2534  60909:1.000000 
2535  60909:1.000000 
2536  60909:1.000000 230081:1.000000 
2537  60909:1.000000 
2538  60909:1.000000 
2539  60909:1.000000 
2540  37980:1.000000 60909:1.000000 
2541  37980:1.000000 60909:1.000000 
2542  37980:1.000000 60909:1.000000 
2543  79555:1.000000 
2544  37980:1.000000 60909:1.000000 
2545  37980:1.000000 60909:1.000000 
2546  37980:1.000000 60909:1.000000 
2547  37980:1.000000 60909:1.000000 
2548  37980:1.000000 60909:1.000000 
2549  60909:1.000000 180081:1.000000 
2550  60909:1.000000 
2551  60909:1.000000 
2552  60909:1.000000 242408:1.000000 
2553  34386:1.000000 38752:1.000000 60909:1.000000 
2554  60909:1.000000 165939:1.000000 
2555  38895:1.000000 60909:1.000000 
2556  38895:1.000000 60909:1.000000 
2557  38895:1.000000 60909:1.000000 
2558  38895:1.000000 60909:1.000000 180081:4.000000 
2559  60909:1.000000 177462:1.000000 
2560  32747:1.000000 60909:1.000000 149049:1.000000 
2561  60909:1.000000 63421:1.000000 146785:1.000000 256764:1.000000 
2562  38237:1.000000 60909:1.000000 146785:1.000000 247792:1.000000 248917:1.000000 
2563  60909:1.000000 63421:1.000000 209189:1.000000 232127:1.000000 
2564  60909:1.000000 180081:1.000000 
2565  60909:1.000000 180081:1.000000 
2566  60909:1.000000 150167:1.000000 
2567  60909:1.000000 209189:1.000000 
2568  60909:1.000000 209189:1.000000 
2569  60909:1.000000 209189:1.000000 
2570  60909:1.000000 209189:2.000000 
2571  60909:1.000000 209189:2.000000 
2572  60909:1.000000 209189:3.000000 
2573  60909:1.000000 209189:1.000000 
2574  60909:1.000000 198302:1.000000 
2575  60909:1.000000 
2576  13946:1.000000 60909:1.000000 
2577  60909:1.000000 
2578  60909:2.000000 248579:1.000000 249898:1.000000 
2579  60909:1.000000 229262:1.000000 
2580  60909:1.000000 
2581  60909:1.000000 129618:1.000000 
2582  38237:1.000000 60909:1.000000 
2583  60909:1.000000 
2584  60909:1.000000 
2585  60909:1.000000 
2586  37980:1.000000 60909:1.000000 
2587  37980:1.000000 60909:1.000000 
2588  37980:1.000000 60909:1.000000 
2589  37980:1.000000 60909:1.000000 
2590  60909:1.000000 
2591  60909:2.000000 
2592  60909:1.000000 67416:1.000000 232127:1.000000 249898:1.000000 
2593  60909:1.000000 
2594  38237:1.000000 
2595  60909:1.000000 111162:1.000000 
2596  60909:1.000000 111162:1.000000 
2597  60909:1.000000 111162:1.000000 
2598  60909:1.000000 
2599  60909:1.000000 
2600  60909:1.000000 165939:1.000000 
2601  60909:1.000000 125455:1.000000 
2602  60909:1.000000 
2603  60909:1.000000 
2604  38895:1.000000 60909:1.000000 
2605  60909:1.000000 140251:1.000000 
2606  60909:1.000000 
2607  60909:1.000000 
2608  60909:1.000000 236538:1.000000 
2609  23483:1.000000 60909:1.000000 236538:1.000000 
2610  60909:1.000000 227314:1.000000 
2611  60909:1.000000 227314:1.000000 
2612  60909:1.000000 160324:1.000000 185426:1.000000 
2613  60909:1.000000 102553:1.000000 
2614  60909:1.000000 
2615  60909:1.000000 
2616  15654:1.000000 60909:1.000000 258164:1.000000 
2617  25814:1.000000 60909:1.000000 
2618  60909:1.000000 63421:1.000000 256764:1.000000 
2619  60909:1.000000 
2620  20806:1.000000 60909:1.000000 238386:1.000000 253598:1.000000 
2621  20806:1.000000 60909:1.000000 63421:1.000000 158113:1.000000 178649:1.000000 
2622  20806:1.000000 37980:1.000000 60909:1.000000 
2623  30117:1.000000 37572:1.000000 60909:1.000000 99611:1.000000 134372:1.000000 164998:1.000000 
2624  60909:1.000000 
2625  3596:1.000000 59767:1.000000 220214:1.000000 
2626  60909:1.000000 
2627  60909:1.000000 
2628  60909:1.000000 
2629  60909:1.000000 
2630  60909:1.000000 
2631  60909:1.000000 
2632  60909:1.000000 
2633  60909:1.000000 249898:1.000000 
2634  60909:2.000000 
2635  60909:2.000000 
2636  50772:1.000000 
2637  60909:2.000000 
2638  60909:2.000000 
2639  60909:2.000000 
2640  57696:1.000000 60909:2.000000 
2641  60909:2.000000 
2642  60909:3.000000 
2643  60909:3.000000 
2644  60909:3.000000 
2645  60909:4.000000 
2646  60909:4.000000 
2647  50772:1.000000 
2648  60909:5.000000 
2649  60909:6.000000 
2650  60909:7.000000 
2651  60909:7.000000 224286:1.000000 
2652  60909:7.000000 249898:1.000000 
2653  7960:1.000000 60909:3.000000 248968:1.000000 252131:1.000000 
2654  60909:2.000000 
2655  60909:1.000000 
2656  60909:1.000000 
2657  60909:1.000000 
2658  50772:1.000000 
2659  60909:1.000000 
2660  31106:1.000000 60909:1.000000 113009:1.000000 132713:1.000000 133963:1.000000 135836:1.000000 
2661  60909:1.000000 
2662  60909:1.000000 227314:1.000000 
2663  60909:1.000000 227314:1.000000 
2664  60909:1.000000 227314:1.000000 
2665  60909:1.000000 239042:1.000000 
2666  60909:1.000000 
2667  60909:1.000000 
2668  3630:1.000000 60909:1.000000 
2669  50772:1.000000 125879:1.000000 166477:1.000000 178366:1.000000 234467:1.000000 256439:1.000000 
2670  38237:1.000000 60909:1.000000 154513:1.000000 
2671  60909:1.000000 247792:1.000000 
2672  60909:1.000000 247792:1.000000 
2673  60909:1.000000 247792:1.000000 
2674  60909:1.000000 70436:1.000000 255555:1.000000 
2675  60909:1.000000 156529:1.000000 168182:1.000000 
2676  60909:1.000000 
2677  249898:1.000000 
2678  249898:1.000000 
2679  249898:1.000000 
2680  29019:1.000000 50772:1.000000 229262:1.000000 
2681  4019:1.000000 249898:1.000000 
2682  249898:1.000000 
2683  118990:1.000000 249898:1.000000 
2684  249898:1.000000 
2685  249898:1.000000 
2686  249898:1.000000 
2687  2925:1.000000 232574:1.000000 249898:1.000000 
2688  248579:1.000000 249898:1.000000 
2689  249898:1.000000 
2690  85153:1.000000 249898:1.000000 
2691  50772:1.000000 
2692  85153:4.000000 249898:4.000000 
2693  249898:1.000000 
2694  226541:1.000000 
2695  226541:1.000000 
2696  249898:1.000000 
2697  249898:8.000000 
2698  63421:1.000000 249898:1.000000 
2699  209189:1.000000 
2700  209189:1.000000 248699:1.000000 
2701  209189:1.000000 248785:1.000000 
2702  50772:1.000000 157006:1.000000 
2703  37980:1.000000 209189:1.000000 248785:1.000000 
2704  248785:1.000000 
2705  248785:1.000000 
2706  209189:1.000000 248917:1.000000 
2707  60909:1.000000 
2708  149742:1.000000 
2709  191676:1.000000 
2710  226884:1.000000 
2711  50772:1.000000 
2712  139579:1.000000 234467:1.000000 
2713  72728:1.000000 
2714  60909:1.000000 72728:1.000000 
2715  234467:1.000000 
2716  60909:1.000000 
2717  60909:1.000000 
2718  60909:1.000000 
2719  10838:1.000000 240732:1.000000 
2720  50772:1.000000 
2721  164956:1.000000 
2722  209189:1.000000 
2723  134929:1.000000 
2724  254613:1.000000 
2725  150247:1.000000 
2726  234467:1.000000 257163:1.000000 
2727  234467:1.000000 
2728  221414:1.000000 234467:1.000000 
2729  221414:1.000000 234467:1.000000 
2730  234467:1.000000 
2731  7567:1.000000 234467:1.000000 
2732  234467:2.000000 
2733  21646:1.000000 234467:1.000000 
2734  203695:1.000000 
2735  255856:1.000000 
2736  255856:1.000000 
2737  110008:1.000000 159089:1.000000 230322:1.000000 242422:1.000000 
2738  160324:1.000000 
2739  205703:1.000000 
2740  205703:1.000000 
2741  205703:1.000000 
2742  205703:1.000000 
2743  205703:1.000000 
2744  205703:1.000000 
2745  195837:1.000000 
2746  235665:1.000000 
2747  195837:2.000000 
2748  216995:1.000000 
2749  216995:1.000000 
2750  216995:1.000000 
2751  216995:1.000000 
2752  216995:1.000000 
2753  216995:1.000000 
2754  29301:1.000000 
2755  29301:1.000000 
2756  191871:1.000000 227676:1.000000 
2757  21215:1.000000 
2758  131849:1.000000 
2759  121533:1.000000 131849:1.000000 166477:1.000000 
2760  57884:1.000000 131849:1.000000 149049:1.000000 
2761  131849:1.000000 234467:1.000000 
2762  131849:1.000000 
2763  131849:1.000000 
2764  150199:1.000000 
2765  131849:1.000000 
2766  37980:1.000000 120478:1.000000 131849:1.000000 
2767  131849:1.000000 
2768  131849:1.000000 
2769  131849:1.000000 227314:1.000000 229318:1.000000 
2770  20150:1.000000 205703:1.000000 
2771  130896:1.000000 
2772  123185:1.000000 
2773  123185:1.000000 
2774  102810:1.000000 130256:1.000000 
2775  135318:1.000000 
2776  135318:1.000000 
2777  135280:1.000000 
2778  135280:2.000000 232431:1.000000 
2779  29301:1.000000 71061:1.000000 135280:1.000000 255153:1.000000 
2780  149562:1.000000 
2781  149562:1.000000 221414:1.000000 231225:1.000000 
2782  149562:1.000000 
2783  17202:1.000000 
2784  131693:1.000000 
2785  82732:1.000000 
2786  90543:1.000000 
2787  37980:1.000000 90543:1.000000 
2788  38237:1.000000 
2789  129594:1.000000 
2790  113574:1.000000 129244:1.000000 
2791  7960:1.000000 129244:1.000000 
2792  129813:1.000000 230081:1.000000 
2793  14955:1.000000 129813:1.000000 
2794  134845:1.000000 
2795  134845:1.000000 
2796  134845:1.000000 
2797  43044:1.000000 
2798  43044:1.000000 
2799  43044:1.000000 
2800  43044:2.000000 
2801  132713:1.000000 
2802  132713:1.000000 
2803  132713:1.000000 
2804  132713:1.000000 
2805  132713:1.000000 
2806  38237:1.000000 132713:1.000000 
2807  132713:1.000000 
2808  132713:1.000000 201419:1.000000 
2809  132713:1.000000 
2810  38237:1.000000 132713:1.000000 
2811  38237:1.000000 129244:1.000000 132713:1.000000 151063:1.000000 250038:1.000000 
2812  70318:1.000000 132713:1.000000 
2813  132713:1.000000 
2814  111003:1.000000 
2815  20565:1.000000 
2816  24167:1.000000 
2817  102810:1.000000 
2818  102563:1.000000 
2819  120806:1.000000 
2820  133699:1.000000 
2821  151063:1.000000 
2822  151063:1.000000 
2823  151063:1.000000 
2824  100823:1.000000 151063:1.000000 246000:1.000000 257362:1.000000 
2825  151063:1.000000 
2826  151063:1.000000 
2827  151063:2.000000 
2828  123624:1.000000 209189:1.000000 
2829  123624:1.000000 209189:1.000000 
2830  10792:1.000000 
2831  10792:1.000000 
2832  55035:1.000000 
2833  120478:1.000000 132410:1.000000 185426:1.000000 205325:1.000000 
2834  185426:1.000000 195837:1.000000 
2835  129351:1.000000 138464:1.000000 185426:1.000000 
2836  138464:1.000000 185426:1.000000 
2837  38895:1.000000 185426:1.000000 
2838  37980:1.000000 60909:1.000000 224221:1.000000 
2839  37980:1.000000 249898:1.000000 
2840  60909:1.000000 
2841  60909:1.000000 
2842  156108:1.000000 247792:1.000000 
2843  248336:1.000000 
2844  209189:1.000000 
2845  60909:1.000000 
2846  60909:1.000000 
2847  60909:1.000000 
2848  60909:1.000000 
2849  60909:1.000000 
2850  60909:3.000000 
2851  209189:1.000000 248917:1.000000 
2852  60909:1.000000 131023:1.000000 
2853  67416:1.000000 99611:1.000000 118990:1.000000 257069:1.000000 
2854  85153:1.000000 215790:1.000000 230185:1.000000 
2855  89078:3.000000 
2856  230185:1.000000 
2857  69717:1.000000 152672:1.000000 221414:1.000000 
2858  14955:1.000000 
2859  38237:1.000000 
2860  4344:1.000000 75098:1.000000 75709:1.000000 
2861  86537:1.000000 181219:1.000000 234467:1.000000 
2862  27922:1.000000 234467:1.000000 
2863  30033:1.000000 222924:1.000000 
2864  67054:1.000000 
2865  67054:1.000000 
2866  241362:1.000000 
2867  192906:1.000000 
2868  192906:1.000000 
2869  146412:1.000000 
2870  8487:1.000000 180081:1.000000 234467:1.000000 
2871  8487:1.000000 67079:1.000000 81324:1.000000 230081:1.000000 234467:1.000000 
2872  8487:1.000000 90543:1.000000 234467:1.000000 
2873  190438:1.000000 212689:1.000000 221414:1.000000 
2874  80247:1.000000 
2875  24871:1.000000 
2876  231917:1.000000 251179:1.000000 
2877  164688:1.000000 
2878  73711:1.000000 227314:1.000000 232090:1.000000 
2879  59672:1.000000 60909:1.000000 107069:1.000000 150645:1.000000 180081:1.000000 
2880  156349:1.000000 
2881  21897:1.000000 54227:1.000000 73663:1.000000 99569:1.000000 100075:1.000000 179755:1.000000 228959:1.000000 
2882  113009:1.000000 
2883  54785:1.000000 64574:1.000000 77695:1.000000 113009:1.000000 136629:1.000000 155250:1.000000 230166:1.000000 
2884  31106:1.000000 113009:1.000000 
2885  72207:1.000000 
2886  72207:1.000000 
2887  72207:1.000000 
2888  72207:2.000000 
2889  72207:5.000000 
2890  102718:1.000000 
2891  72207:1.000000 
2892  64680:1.000000 
2893  78057:1.000000 176814:1.000000 
2894  78057:1.000000 131693:1.000000 257926:1.000000 
2895  21646:1.000000 55777:1.000000 78057:1.000000 234467:1.000000 
2896  21646:1.000000 63946:1.000000 78057:1.000000 
2897  4909:1.000000 78057:1.000000 
2898  32012:1.000000 135836:1.000000 167364:1.000000 180524:1.000000 
2899  230185:1.000000 
2900  167645:1.000000 257042:1.000000 
2901  40600:1.000000 
2902  215790:1.000000 
2903  167645:1.000000 
2904  255153:1.000000 
2905  146379:1.000000 149049:1.000000 
2906  198524:1.000000 
2907  13946:1.000000 
2908  38237:1.000000 202230:1.000000 
2909  158420:1.000000 
2910  50590:1.000000 
2911  33924:1.000000 73489:1.000000 73938:1.000000 149049:1.000000 171188:1.000000 192322:1.000000 
2912  50590:1.000000 
2913  230081:1.000000 
2914  21870:1.000000 53815:1.000000 
2915  111162:1.000000 
2916  114868:1.000000 
2917  234467:1.000000 241740:1.000000 
2918  45339:1.000000 192030:1.000000 252164:1.000000 
2919  43204:1.000000 45339:1.000000 160313:1.000000 
2920  251299:1.000000 
2921  26805:1.000000 139148:1.000000 
2922  227314:1.000000 
2923  227314:1.000000 
2924  227314:1.000000 
2925  227314:1.000000 
2926  227314:1.000000 
2927  227314:1.000000 
2928  221414:1.000000 227314:1.000000 
2929  221414:1.000000 227314:1.000000 
2930  227314:1.000000 
2931  192030:1.000000 227314:1.000000 
2932  215563:1.000000 
2933  227314:1.000000 
2934  227314:1.000000 
2935  221414:1.000000 227314:1.000000 
2936  227314:1.000000 230081:1.000000 
2937  227314:1.000000 
2938  60909:1.000000 227314:1.000000 
2939  60909:1.000000 227314:1.000000 
2940  60909:1.000000 227314:1.000000 
2941  60909:1.000000 227314:1.000000 
2942  227314:1.000000 
2943  247389:1.000000 
2944  227314:2.000000 
2945  227314:2.000000 
2946  227314:2.000000 
2947  111162:1.000000 227314:2.000000 
2948  60909:1.000000 227314:2.000000 
2949  227314:7.000000 
2950  227314:2.000000 
2951  37251:1.000000 227314:1.000000 
2952  87290:1.000000 227314:1.000000 250770:1.000000 
2953  23840:1.000000 
2954  88834:2.000000 
2955  48713:1.000000 239042:1.000000 
2956  50772:1.000000 
2957  42405:1.000000 
2958  172562:1.000000 
2959  23840:2.000000 
2960  37980:1.000000 172562:1.000000 
2961  5780:1.000000 32708:1.000000 234467:1.000000 
2962  90543:1.000000 131970:1.000000 133916:1.000000 160324:1.000000 164474:1.000000 
2963  19436:1.000000 
2964  187582:1.000000 
2965  60909:1.000000 
2966  39639:1.000000 
2967  23840:1.000000 177002:1.000000 
2968  126864:1.000000 167588:1.000000 169766:1.000000 205703:1.000000 229262:1.000000 
2969  26351:1.000000 
2970  134907:1.000000 
2971  134907:1.000000 234467:1.000000 
2972  29703:1.000000 127034:1.000000 134907:1.000000 
2973  134907:1.000000 215563:1.000000 
2974  53815:1.000000 134907:1.000000 230166:1.000000 
2975  134907:1.000000 180524:1.000000 
2976  7337:1.000000 50828:1.000000 134907:1.000000 142329:1.000000 149079:1.000000 185426:1.000000 207549:1.000000 216995:1.000000 
2977  23840:1.000000 201618:1.000000 
2978  71121:1.000000 134845:1.000000 152915:1.000000 
2979  257714:1.000000 
2980  230081:1.000000 257714:1.000000 
2981  68543:1.000000 
2982  23840:1.000000 138464:1.000000 216995:1.000000 
2983  51884:1.000000 
2984  164956:1.000000 209444:1.000000 
2985  27014:1.000000 234467:1.000000 
2986  131849:1.000000 
2987  13946:2.000000 23840:1.000000 
2988  164956:1.000000 
2989  123185:1.000000 
2990  135318:1.000000 154660:1.000000 
2991  149562:1.000000 
2992  37980:1.000000 111003:1.000000 
2993  8186:1.000000 
2994  8186:1.000000 
2995  165004:1.000000 
2996  150247:1.000000 
2997  37583:1.000000 
2998  23840:1.000000 26124:1.000000 102718:1.000000 
2999  75475:1.000000 
3000  75475:1.000000 
3001  184252:1.000000 230166:1.000000 
3002  215563:1.000000 
3003  7960:1.000000 209189:1.000000 
3004  31320:1.000000 
3005  183671:1.000000 
3006  126272:1.000000 
3007  198141:1.000000 
3008  23840:1.000000 
3009  198141:1.000000 
3010  18004:1.000000 198141:1.000000 
3011  136394:1.000000 
3012  30384:1.000000 110123:1.000000 217481:1.000000 
3013  194272:1.000000 
3014  41053:1.000000 
3015  23840:1.000000 
3016  188491:1.000000 
3017  60909:1.000000 205703:1.000000 
3018  135280:1.000000 203901:1.000000 
3019  49556:1.000000 133299:1.000000 150400:1.000000 203154:1.000000 209189:1.000000 
3020  139324:1.000000 
3021  68079:1.000000 75432:1.000000 139324:1.000000 
3022  28661:1.000000 203695:1.000000 
3023  28661:1.000000 142329:1.000000 
3024  227314:1.000000 
3025  23840:1.000000 
3026  218627:1.000000 
3027  41643:1.000000 225455:1.000000 
3028  104590:1.000000 229363:1.000000 
3029  213221:1.000000 
3030  213221:1.000000 
3031  180081:1.000000 213221:1.000000 
3032  107380:2.000000 
3033  213221:1.000000 
3034  23840:1.000000 
3035  254295:1.000000 
3036  221414:1.000000 
3037  3630:2.000000 
3038  31106:1.000000 132704:1.000000 
3039  189995:1.000000 
3040  134879:2.000000 
3041  102553:1.000000 
3042  15186:1.000000 79525:1.000000 101508:1.000000 
3043  149562:1.000000 
3044  23840:1.000000 
3045  32424:1.000000 215563:1.000000 
3046  32424:1.000000 
3047  23665:1.000000 234467:1.000000 242422:1.000000 
3048  257926:1.000000 
3049  142329:1.000000 
3050  142329:1.000000 158420:1.000000 
3051  141398:1.000000 
3052  51885:1.000000 
3053  2887:1.000000 135318:1.000000 
3054  23840:1.000000 60909:1.000000 
3055  92658:1.000000 99105:1.000000 224221:1.000000 
3056  34386:1.000000 
3057  32424:1.000000 221414:1.000000 
3058  32424:1.000000 221414:1.000000 
3059  32424:1.000000 
3060  32424:1.000000 58959:1.000000 213823:1.000000 243724:1.000000 
3061  243645:1.000000 
3062  20914:1.000000 41642:1.000000 237056:1.000000 
3063  17202:1.000000 
3064  160273:1.000000 207605:1.000000 242414:1.000000 247283:1.000000 
3065  23840:1.000000 60909:1.000000 
3066  63946:1.000000 107069:1.000000 
3067  107069:1.000000 230322:1.000000 
3068  258074:1.000000 
3069  50772:1.000000 
3070  7960:1.000000 
3071  149049:1.000000 
3072  231629:1.000000 
3073  226576:1.000000 254239:1.000000 
3074  156450:1.000000 
3075  156663:1.000000 
3076  139526:1.000000 
3077  180524:1.000000 
3078  24610:1.000000 
3079  180524:1.000000 
3080  180524:1.000000 
3081  180524:1.000000 
3082  180524:1.000000 212843:1.000000 
3083  148470:1.000000 160222:1.000000 225653:1.000000 
3084  118759:1.000000 
3085  176294:1.000000 
3086  188583:1.000000 207579:1.000000 234467:1.000000 
3087  202913:1.000000 210715:1.000000 
3088  209884:1.000000 
3089  139324:1.000000 
3090  60909:1.000000 146412:1.000000 
3091  166741:1.000000 
3092  180524:1.000000 181012:1.000000 
3093  180524:1.000000 
3094  180524:1.000000 
3095  180524:1.000000 
3096  180524:1.000000 
3097  209884:1.000000 
3098  21860:1.000000 
3099  125219:1.000000 
3100  146946:1.000000 
3101  23840:1.000000 57884:1.000000 131132:1.000000 226155:1.000000 
3102  63421:1.000000 226155:1.000000 
3103  154660:1.000000 215563:1.000000 226155:1.000000 
3104  37980:1.000000 154660:1.000000 164688:1.000000 215563:1.000000 226155:1.000000 
3105  58059:1.000000 226155:1.000000 
3106  57884:1.000000 226155:1.000000 
3107  226155:1.000000 
3108  160324:1.000000 209884:1.000000 
3109  215563:1.000000 226155:1.000000 
3110  37980:1.000000 215563:1.000000 226155:1.000000 
3111  248503:1.000000 
3112  248503:2.000000 
3113  195837:1.000000 209884:1.000000 
3114  4019:1.000000 15724:1.000000 23665:1.000000 232574:1.000000 
3115  132721:1.000000 172082:1.000000 
3116  21646:1.000000 170994:1.000000 234467:1.000000 
3117  21646:1.000000 161743:1.000000 
3118  21646:1.000000 234467:1.000000 
3119  21646:1.000000 121533:1.000000 234467:1.000000 
3120  21184:1.000000 
3121  16439:1.000000 221414:1.000000 
3122  16439:1.000000 221414:1.000000 
3123  16439:1.000000 221414:1.000000 
3124  118759:1.000000 138464:1.000000 150199:1.000000 185426:1.000000 209884:2.000000 
3125  16439:4.000000 
3126  16439:1.000000 127034:1.000000 215563:1.000000 
3127  16439:1.000000 79555:1.000000 
3128  253598:1.000000 
3129  38237:1.000000 
3130  38237:1.000000 
3131  38237:1.000000 
3132  15654:1.000000 
3133  15654:1.000000 203911:1.000000 
3134  154513:1.000000 
3135  154513:1.000000 
3136  154513:1.000000 
3137  154513:1.000000 
3138  154513:1.000000 
3139  154513:1.000000 
3140  79555:1.000000 236497:1.000000 
3141  38237:1.000000 154513:1.000000 
3142  38237:1.000000 154513:1.000000 
3143  38237:2.000000 154513:2.000000 
3144  38237:1.000000 154513:1.000000 
3145  154513:1.000000 
3146  15654:1.000000 154513:1.000000 
3147  154513:1.000000 
3148  154513:2.000000 
3149  247792:1.000000 
3150  247792:1.000000 
3151  76470:1.000000 118990:2.000000 
3152  247792:1.000000 
3153  132016:1.000000 247792:2.000000 
3154  139148:1.000000 247792:1.000000 
3155  104733:1.000000 
3156  106769:1.000000 223982:1.000000 
3157  181875:1.000000 
3158  232127:1.000000 249898:1.000000 
3159  59767:1.000000 255555:1.000000 
3160  74867:1.000000 186413:1.000000 230166:1.000000 
3161  38237:1.000000 146785:1.000000 210076:1.000000 
3162  186129:1.000000 255555:1.000000 
3163  59767:2.000000 186129:1.000000 255555:1.000000 
3164  139055:1.000000 
3165  139055:1.000000 
3166  37980:1.000000 139055:1.000000 
3167  139055:1.000000 
3168  139055:1.000000 
3169  139055:2.000000 
3170  181012:1.000000 
3171  60909:1.000000 
3172  49768:1.000000 192030:1.000000 
3173  221414:1.000000 
3174  232315:2.000000 
3175  61719:1.000000 121148:1.000000 
3176  106162:1.000000 246694:1.000000 
3177  246694:1.000000 
3178  21646:1.000000 171563:1.000000 234467:1.000000 
3179  131958:1.000000 191676:1.000000 
3180  63946:1.000000 109283:1.000000 234467:1.000000 
3181  21870:1.000000 
3182  13946:1.000000 38237:1.000000 
3183  164688:1.000000 
3184  242414:1.000000 247283:1.000000 
3185  252439:1.000000 
3186  131849:1.000000 234467:1.000000 243816:1.000000 252439:1.000000 
3187  192030:1.000000 252439:1.000000 
3188  253598:1.000000 
3189  253598:1.000000 
3190  30033:1.000000 243102:1.000000 
3191  186208:1.000000 230185:1.000000 
3192  67331:1.000000 
3193  136429:1.000000 207710:1.000000 
3194  230589:1.000000 
3195  2131:1.000000 118990:3.000000 164688:1.000000 213145:1.000000 255555:1.000000 
3196  221414:1.000000 
3197  66499:1.000000 
3198  1943:1.000000 134907:1.000000 
3199  1943:1.000000 234467:1.000000 
3200  102718:1.000000 132713:1.000000 
3201  7567:1.000000 234467:1.000000 
3202  132324:1.000000 142329:1.000000 
3203  142329:1.000000 
3204  221414:1.000000 230303:1.000000 
3205  216995:1.000000 
3206  153584:1.000000 
3207  7557:1.000000 
3208  5532:1.000000 139055:1.000000 
3209  78796:1.000000 151063:1.000000 156108:1.000000 
3210  53440:1.000000 
3211  121403:1.000000 
3212  130025:1.000000 
3213  151063:1.000000 
3214  139324:1.000000 149562:1.000000 191596:1.000000 
3215  135669:1.000000 234467:1.000000 
3216  60348:1.000000 104590:1.000000 
3217  213294:1.000000 
3218  213294:1.000000 
3219  213294:1.000000 
3220  118759:1.000000 
3221  38322:1.000000 165775:1.000000 213294:1.000000 234467:1.000000 
3222  53769:1.000000 
3223  180524:1.000000 
3224  189194:1.000000 213294:1.000000 
3225  38237:1.000000 
3226  131849:1.000000 
3227  21870:1.000000 
3228  14400:1.000000 
3229  4909:1.000000 
3230  4909:1.000000 32080:2.000000 66906:1.000000 
3231  1092:1.000000 150100:1.000000 
3232  230591:1.000000 
3233  60909:1.000000 75300:1.000000 
3234  148004:1.000000 203555:1.000000 
3235  152915:1.000000 212452:1.000000 
3236  12194:1.000000 71195:1.000000 
3237  1092:1.000000 
3238  18198:1.000000 154042:1.000000 
3239  221414:1.000000 
3240  87441:1.000000 
3241  129826:1.000000 
3242  149049:1.000000 
3243  60909:1.000000 168182:1.000000 
3244  213221:1.000000 
3245  30033:1.000000 
